Phase,Hip,Knee,dHip_dphi,dKnee_dphi
4.298021695386795,0.7349501569346242,-1.7135721226735656,-0.5382620227875875,1.3831064586438333
4.303958189441196,0.7317253105282634,-1.7053165108255912,-0.5482107616512539,1.3982343392826186
4.309894683495598,0.7284409642556848,-1.6969705241615323,-0.5583074791367141,1.413553660394604
4.315831177549998,0.7250962396426817,-1.6885330261961622,-0.5685521752439636,1.429064421979781
4.3217676716044,0.7216902772490565,-1.6800029095163689,-0.5789173676437673,1.4447246481445262
4.327704165658801,0.7182232337623561,-1.6713806187197842,-0.5890766335682237,1.4600357680702831
4.333640659713202,0.7146967724427874,-1.6626688995093464,-0.5989351870245601,1.4748530077564261
4.339577153767604,0.7111126784681293,-1.6538706838021615,-0.608493028012778,1.4891763672029596
4.345513647822005,0.7074727370161619,-1.644988903515337,-0.6177501565328747,1.5030058464098774
4.351450141876406,0.7037787332646636,-1.636026490565979,-0.6267065725848515,1.5163414453771824
4.3573866359308076,0.7000324523914134,-1.626986376871192,-0.6353622761687088,1.5291831641048752
4.363323129985209,0.6962356795741907,-1.617871494348083,-0.643717267284446,1.541531002592954
4.36925962403961,0.6923901999907744,-1.608684774913758,-0.6517715459320632,1.5533849608414207
4.375196118094012,0.6884977988189428,-1.5994291504853213,-0.659525112111562,1.5647450388502762
4.381132612148413,0.6845602612364764,-1.590107552979882,-0.6669779658229399,1.575611236619517
4.387069106202814,0.6805793724211537,-1.5807229143145447,-0.6741301070661978,1.5859835541491452
4.393005600257216,0.6765569175507529,-1.571278166406414,-0.6809815358413366,1.5958619914391614
4.398942094311616,0.6724946818030552,-1.5617762411726002,-0.6875322521483538,1.6052465484895624
4.404878588366018,0.6683944503558372,-1.5522200705302034,-0.6937822559872533,1.6141372253003528
4.410815082420419,0.6642580083868797,-1.5426125863963343,-0.6997315473580321,1.6225340218715296
4.41675157647482,0.6600871410739612,-1.5329567206880979,-0.7053801262606908,1.6304369382030934
4.422688070529222,0.6558836335948601,-1.523255405322598,-0.7107279926952303,1.637845974295045
4.4286245645836235,0.651649271127357,-1.5135115722169439,-0.7157751466616499,1.6447611301473837
4.434561058638025,0.64738583884923,-1.50372815328824,-0.7205215881599492,1.6511824057601083
4.440497552692426,0.6430951219382582,-1.4939080804535927,-0.7249673171901281,1.6571098011332202
4.446434046746827,0.638778905572221,-1.4840542856301076,-0.7291123337521879,1.66254331626672
4.452370540801228,0.6344389749288972,-1.4741697007348913,-0.7329566378461279,1.6674829511606069
4.45830703485563,0.6300771151860652,-1.4642572576850479,-0.7365002294719484,1.6719287058148806
4.464243528910031,0.6256951115215056,-1.4543198883976862,-0.7397431086296486,1.6758805802295418
4.470180022964432,0.6212947491129969,-1.4443605247899118,-0.7426852753192288,1.67933857440459
4.476116517018834,0.616877813138317,-1.4343820987788287,-0.7453267295406898,1.6823026883400252
4.482053011073234,0.6124460887752473,-1.4243875422815468,-0.7476674712940299,1.684772922035847
4.487989505127636,0.6080013612015644,-1.4143797872151669,-0.7497075005792511,1.6867492754920568
