Phase,Hip,Knee
2.7507032450780735,0.496829890270816,-1.135507991070116
2.756494199278238,0.4996456738817446,-1.142144571309162
2.7622851534784023,0.5024660484653953,-1.1487982350446109
2.7680761076785663,0.505291019549666,-1.1554697444802462
2.773867061878731,0.5081206377117891,-1.1621599607945594
2.779658016078895,0.5109549942476797,-1.1688698251465013
2.78544897027906,0.513794216172941,-1.1756003381834823
2.7912399244792243,0.5166384606337502,-1.1823525383547664
2.7970308786793883,0.5194879088157784,-1.1891274793562507
2.802821832879553,0.5223427594479674,-1.1959262070508783
2.808612787079717,0.5252032220051969,-1.2027497362222541
2.8144037412798855,0.5280695097195528,-1.2095990275271822
2.820194695480046,0.5309418325139139,-1.2164749650155975
2.8259856496802103,0.5338203899739382,-1.2233783345838392
2.8317766038803747,0.5367053644749734,-1.2303098037188027
2.837567558080539,0.5395969145793016,-1.237269902877244
2.8433585122807035,0.5424951688160153,-1.2442590088253849
2.849149466480868,0.5454002199510999,-1.2512773302401095
2.8549404206810323,0.5483121198488219,-1.2583248958442075
2.860731374881196,0.551230875017452,-1.2654015453148746
2.866522329081361,0.5541564429227654,-1.2725069231673571
2.872313283281525,0.5570887291417994,-1.2796404757747823
2.8781042374816894,0.560027585417147,-1.286801451641275
2.883895191681854,0.5629728086588053,-1.2939889049991484
2.889686145882018,0.5659241409264422,-1.3012017027527605
2.8954771000821826,0.5688812704101203,-1.308438534742308
2.901268054282347,0.5718438334122017,-1.3156979272510088
2.9070590084825154,0.574811417317599,-1.322978259629542
2.912849962682676,0.5777835645239146,-1.3302777838628803
