Phase,Hip,Knee
2.2584721380641026,0.3254935906533873,-0.7791886683959292
2.2642630922642666,0.3265249108036168,-0.7819046213734829
2.2700540464644314,0.3275805381548508,-0.7846652247499173
2.2758450006645954,0.3286604657077101,-0.7874706062312186
2.28163595486476,0.32976468646281565,-0.7903208935233736
2.287426909064924,0.33089319342078777,-0.7932162143323683
2.2932178632650886,0.3320459795822473,-0.796156696364189
2.299008817465253,0.33322303794781505,-0.7991424673248223
2.3047997716654174,0.3344243615181117,-0.8021736549202543
2.310590725865582,0.3356499432937582,-0.8052503868564719
2.316381680065746,0.3368997762753748,-0.8083727908394607
2.3221726342659106,0.33817385346358264,-0.8115409945752076
2.3279635884660745,0.3394721678590024,-0.814755125769699
2.3337545426662394,0.34079471246225473,-0.8180153121289211
2.3395454968664033,0.3421414802739603,-0.8213216813588603
2.345336451066568,0.3435124642947399,-0.8246743611655029
2.351127405266732,0.34490765752521435,-0.8280734792548354
2.3569183594668965,0.34632705296600413,-0.8315191633328443
2.3627093136670614,0.3477706436177302,-0.8350115411055155
2.3685002678672253,0.3492384224810134,-0.8385507402788361
2.3742912220673897,0.35073038255647415,-0.8421368885587917
2.380082176267554,0.3522465168447333,-0.845770113651369
2.3858731304677185,0.3537868183464116,-0.8494505432625545
2.3916640846678825,0.3553512800621298,-0.8531783050983345
2.3974550388680473,0.3569398949925087,-0.8569535268646955
2.4032459930682117,0.35855265613816883,-0.8607763362676233
2.409036947268376,0.3601895564997311,-0.864646861013105
2.4148279014685405,0.36185058907781603,-0.8685652288071265
2.4206188556687045,0.3635357468730447,-0.8725315673556743
