Phase,Hip,Knee,dHip_dphi,dKnee_dphi
0.8311091676164353,0.34299197703989476,-0.7730970355721116,-0.07466462348158659,0.15834042947755395
0.8370456616708365,0.34253640536874874,-0.7721311258005064,-0.07879466126083234,0.16702544059699764
0.8429821557252377,0.3420567153853603,-0.7711145184820523,-0.08279006318430418,0.1754203916182875
0.8489186497796389,0.3415537063546868,-0.770048935556797,-0.08665082925200213,0.18352528254142295
0.8548551438340404,0.34102817754168574,-0.7689360989647892,-0.09037695946392642,0.19134011336640433
0.8607916378884416,0.34048092821131426,-0.7677777306460767,-0.09396845382007651,0.1988648840932311
0.8667281319428429,0.3399127576285299,-0.7665755525407079,-0.09742531232045282,0.206099594721904
0.8726646259972444,0.33932446505828956,-0.7653312865887304,-0.10074753496505529,0.21304424525242271
0.8786011200516456,0.33871684976555105,-0.7640466547301931,-0.10393512175388382,0.2196988356847872
0.8845376141060468,0.3380907110152713,-0.7627233789051433,-0.10698807268693832,0.22606336601899735
0.8904741081604483,0.3374468480724077,-0.7613631810536297,-0.10990638776421904,0.23213783625505313
0.8964106022148495,0.3367860602019177,-0.7599677831157,-0.11269006698572591,0.237922246392955
0.9023470962692507,0.3361091466687584,-0.7585389070314024,-0.11533911035145873,0.2434165964327023
0.908283590323652,0.3354169067378874,-0.7570782747407853,-0.11785351786141773,0.2486208863742955
0.9142200843780534,0.33471013967426166,-0.7555876081838964,-0.12023328951560289,0.25353511621773467
0.9201565784324547,0.33398964474283876,-0.7540686293007842,-0.12247842531401402,0.2581592859630194
0.9260930724868559,0.333256221208576,-0.7525230600314966,-0.12458892525665141,0.26249339561015017
0.9320295665412573,0.33251066833643056,-0.7509526223160818,-0.12656478934351476,0.26653744515912653
0.9379660605956586,0.3317537853913598,-0.7493590380945877,-0.1284060175746043,0.2702914346099489
0.9439025546500598,0.33098637163832106,-0.7477440293070629,-0.13011260994991977,0.27375536396261646
0.9498390487044612,0.3302092263422715,-0.7461093178935547,-0.13168456646946158,0.27692923321713053
0.9557755427588625,0.3294231487681687,-0.7444566257941119,-0.13312188713322914,0.2798130423734899
0.9617120368132638,0.32862893818096983,-0.7427876749487825,-0.13442457194122318,0.28240679143169517
0.967648530867665,0.3278273938456322,-0.7411041872976145,-0.1355926208934432,0.28471048039174635
0.9735850249220664,0.32701931502711296,-0.7394078847806558,-0.1366260339898893,0.2867241092536431
0.9795215189764677,0.32620550099036977,-0.737700489337955,-0.13752481123056143,0.2884476780173857
0.9854580130308689,0.32538675100035974,-0.7359837229095598,-0.13828895261545965,0.2898811866829742
0.9913945070852703,0.32456386432204004,-0.7342593074355184,-0.1389184581445841,0.29102463525040845
0.9973310011396715,0.3237376402203683,-0.732528964855879,-0.13941332781793464,0.2918780237196884
1.0032674951940728,0.32290887796030165,-0.7307944171106898,-0.1397735616355112,0.29244135209081423
1.0092039892484743,0.32207837680679724,-0.7290573861399985,-0.13999915959731385,0.2927146203637857
1.0151404833028754,0.3212469360248128,-0.727319593883854,-0.14009012170334256,0.2926978285386028
